project_id,anomaly_score,is_flagged
WS/MP727/2025-2026/182444-Construction of community centers and community halls,0.08417882230294832,False
WS/MP727/2025-2026/189674-Improvement of electricity distribution infrastructure,0.08417882230294832,False
"WS/MP727/2025-2026/189765-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.050874968313198154,True
WS/MP727/2025-2026/191410-Construction of additional rooms and halls in the existing public and community building,0.0038017805635496282,False
WS/MP727/2025-2026/191412-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP727/2025-2026/191415-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP727/2025-2026/191416-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP727/2025-2026/194172-Construction of additional rooms and halls in the existing public and community building,0.03797630213042996,False
WS/MP727/2025-2026/207583-Construction of footpaths and pedestrian ways,0.08417882230294832,False
WS/MP727/2025-2026/208489-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.026683733815812904,False
WS/MP727/2025-2026/211768-Construction of community centers and community halls,0.08417882230294832,False
WS/MP727/2025-2026/234505-Improvement of electricity distribution infrastructure,0.08417882230294832,False
WS/MP727/2025-2026/234508-Purchase of books and periodicals for libraries/digitization of library books,0.08417882230294832,False
WS/MP727/2025-2026/242698-Purchase of ambulance to transport sick and injured animals,0.08417882230294832,False
WS/MP727/2025-2026/242754-Lighting of public spaces,-0.13908069677898627,True
WS/MP727/2025-2026/244863-Construction of common work sheds/ common covered sitting area,0.08417882230294832,False
"WS/MP727/2025-2026/245673-Purchase of ambulances (Four, three and two wheelers)",0.08417882230294832,False
"WS/MP727/2025-2026/247036-Patrolling Vehicles to government institution for Public Conveniences, Safety and Security",-0.0786220263697136,True
"WS/MP727/2025-2026/250026-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP727/2025-2026/250038-Improvement of electricity distribution infrastructure,0.08417882230294832,False
WS/MP727/2025-2026/255283-Lighting of public spaces,0.0687216590572245,False
WS/MP727/2026-2027/234509-Construction of water tanks,0.08417882230294832,False
WS/MP727/2026-2027/242756-Construction of community centers and community halls,0.08417882230294832,False
WS/MP727/2026-2027/242764-Installing community drinking water plants,0.08417882230294832,False
WS/MP727/2026-2027/244862-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP727/2026-2027/269507-Improvement of electricity distribution infrastructure,0.08417882230294832,False
WS/MP727/2026-2027/269508-Improvement of electricity distribution infrastructure,0.08417882230294832,False
WS/MP727/2026-2027/279558-Installing tube-wells and borewells,0.08417882230294832,False
WS/MP727/2026-2027/281258-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP728/2025-2026/188275-Construction of shelters for animals,-0.020233166697195992,True
WS/MP728/2025-2026/188520-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP728/2025-2026/188522-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP728/2025-2026/188524-Improvement of electricity distribution infrastructure,0.0990912280827051,False
WS/MP728/2025-2026/188525-Improvement of electricity distribution infrastructure,0.0927734438778019,False
WS/MP728/2025-2026/191316-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,-0.10601346268246903,True
WS/MP728/2025-2026/191743-Development of playground,0.08417882230294832,False
WS/MP728/2025-2026/191745-Purchase of furniture and fixtures for educational purposes,0.08417882230294832,False
WS/MP728/2025-2026/191747-Construction of rooms and halls in school and colleges,0.05014867091277181,False
WS/MP728/2025-2026/191748-Construction of rooms and halls in school and colleges,-0.017381914721284808,True
WS/MP728/2025-2026/191749-Construction of additional rooms and halls in the existing public and community building,-0.11376880515290844,True
WS/MP728/2025-2026/191750-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,-0.17721112314170806,True
WS/MP728/2025-2026/191751-Construction of additional rooms and halls in the existing public and community building,-0.0462760396039239,True
WS/MP728/2025-2026/191752-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP728/2025-2026/191754-Lighting of public spaces,0.08417882230294832,False
WS/MP728/2025-2026/191756-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,-0.05470770360437349,True
"WS/MP728/2025-2026/191759-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP728/2025-2026/191760-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
WS/MP728/2025-2026/191778-Construction of shelters for animals,0.039447642602870536,False
WS/MP728/2025-2026/191782-Construction of rooms and halls in school and colleges,0.08417882230294832,False
"WS/MP728/2025-2026/191999-Construction of roads, link roads, pathways or any other road with or without drainage system",-0.049039768174125475,True
WS/MP728/2025-2026/192002-Crematoriums/energy efficient crematoriums or structures on burial/cremation ground,0.08417882230294832,False
WS/MP728/2025-2026/192006-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP728/2025-2026/192009-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP728/2025-2026/192012-Lighting of public spaces,0.08417882230294832,False
WS/MP728/2025-2026/192098-Purchase of sports equipment,0.05364080085293821,False
WS/MP728/2025-2026/192099-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP728/2025-2026/192100-Construction of rooms and halls in school and colleges,0.08417882230294832,False
"WS/MP728/2025-2026/192104-Construction of Government office buildings (Post office, Police station, Police chauki, etc",0.08417882230294832,False
"WS/MP728/2025-2026/192105-Construction of Government office buildings (Post office, Police station, Police chauki, etc",0.08417882230294832,False
WS/MP728/2025-2026/192113-Construction of rooms and halls in school and colleges,-0.09638449675475813,True
WS/MP728/2025-2026/192125-Improvement of electricity distribution infrastructure,0.08417882230294832,False
WS/MP728/2025-2026/192142-Purchase of books and periodicals for libraries/digitization of library books,0.08417882230294832,False
WS/MP728/2025-2026/192143-Purchase of books and periodicals for libraries/digitization of library books,0.08417882230294832,False
WS/MP728/2025-2026/193483-Construction of rooms and halls in school and colleges,-0.13055812706683445,True
WS/MP728/2025-2026/193485-Construction of additional rooms and halls in the existing public and community building,-0.1478766503599349,True
WS/MP728/2025-2026/193496-Development of public parks,0.08417882230294832,False
"WS/MP728/2025-2026/193500-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP728/2025-2026/193508-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP728/2025-2026/193509-Development of playground,-0.10170340659931365,True
WS/MP728/2025-2026/193510-Development of playground,0.08417882230294832,False
WS/MP728/2025-2026/193524-Construction of rooms and halls in school and colleges,0.08417882230294832,False
WS/MP728/2025-2026/193528-Development of playground,-0.06599987022864862,True
WS/MP728/2025-2026/193529-Construction of rooms and halls in school and colleges,-0.027130193618529086,True
WS/MP728/2025-2026/193531-Construction of shelters for animals,0.08417882230294832,False
"WS/MP728/2025-2026/193628-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
"WS/MP728/2025-2026/196229-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07550728537476392,False
"WS/MP728/2025-2026/196230-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07550728537476392,False
"WS/MP728/2025-2026/196231-Construction of roads, link roads, pathways or any other road with or without drainage system",0.08417882230294832,False
WS/MP728/2025-2026/197684-Construction of community centers and community halls,0.08417882230294832,False
WS/MP728/2025-2026/197727-Construction of additional rooms and halls in the existing public and community building,-0.17941482678070575,True
WS/MP728/2025-2026/197728-Construction of additional rooms and halls in the existing public and community building,0.08417882230294832,False
"WS/MP728/2025-2026/197729-Construction of roads, link roads, pathways or any other road with or without drainage system",0.07766681050960994,False
